2017-04-04 10:50:34,245 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://source.mysema.com/maven2/releases/org/springframework/spring-core/3.1.0.M1/spring-core-3.1.0.M1.pom
2017-04-04 10:50:34,451 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.springsource.org/release/org/springframework/spring-core/3.1.0.M1/spring-core-3.1.0.M1.pom
2017-04-04 10:50:34,649 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-core/3.1.0.M1/spring-core-3.1.0.M1.pom
2017-04-04 10:50:35,271 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-core/3.1.0.M1/spring-core-3.1.0.M1.pom
2017-04-04 10:50:35,439 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-asm/3.1.0.M1/spring-asm-3.1.0.M1.pom
2017-04-04 10:50:37,262 [Worker-13] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://source.mysema.com/maven2/releases/org/springframework/spring-core/3.1.0.M1/spring-core-3.1.0.M1.pom
2017-04-04 10:50:37,460 [Worker-13] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-core/3.1.0.M1/spring-core-3.1.0.M1.pom
2017-04-04 10:50:38,091 [Worker-13] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-core/3.1.0.M1/spring-core-3.1.0.M1.pom
2017-04-04 10:50:56,456 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://source.mysema.com/maven2/releases/org/springframework/spring-asm/3.1.0.M1/spring-asm-3.1.0.M1.pom
2017-04-04 10:50:56,703 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.springsource.org/release/org/springframework/spring-asm/3.1.0.M1/spring-asm-3.1.0.M1.pom
2017-04-04 10:50:56,901 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-asm/3.1.0.M1/spring-asm-3.1.0.M1.pom
2017-04-04 10:50:57,517 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-asm/3.1.0.M1/spring-asm-3.1.0.M1.pom
2017-04-04 10:50:57,722 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-beans/3.1.0.M2/spring-beans-3.1.0.M2.pom
2017-04-04 10:50:59,114 [Worker-13] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://source.mysema.com/maven2/releases/org/springframework/spring-asm/3.1.0.M1/spring-asm-3.1.0.M1.pom
2017-04-04 10:50:59,959 [Worker-13] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-asm/3.1.0.M1/spring-asm-3.1.0.M1.pom
2017-04-04 10:51:01,098 [Worker-13] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-asm/3.1.0.M1/spring-asm-3.1.0.M1.pom
2017-04-04 10:51:18,740 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://source.mysema.com/maven2/releases/org/springframework/spring-beans/3.1.0.M2/spring-beans-3.1.0.M2.pom
2017-04-04 10:51:18,948 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.springsource.org/release/org/springframework/spring-beans/3.1.0.M2/spring-beans-3.1.0.M2.pom
2017-04-04 10:51:19,145 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-beans/3.1.0.M2/spring-beans-3.1.0.M2.pom
2017-04-04 10:51:19,818 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-beans/3.1.0.M2/spring-beans-3.1.0.M2.pom
2017-04-04 10:51:19,992 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-parent/3.1.0.M2/spring-parent-3.1.0.M2.pom
2017-04-04 10:51:22,118 [Worker-13] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://source.mysema.com/maven2/releases/org/springframework/spring-beans/3.1.0.M2/spring-beans-3.1.0.M2.pom
2017-04-04 10:51:22,316 [Worker-13] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-beans/3.1.0.M2/spring-beans-3.1.0.M2.pom
2017-04-04 10:51:22,935 [Worker-13] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-beans/3.1.0.M2/spring-beans-3.1.0.M2.pom
2017-04-04 10:52:01,304 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.springframework:spring-beans/maven-metadata.xml from http://source.mysema.com/maven2/releases was cached in the local repository, resolution will not be reattempted until the update interval of querydsl has elapsed or updates are forced. Original error: Could not transfer metadata org.springframework:spring-beans/maven-metadata.xml from/to querydsl (http://source.mysema.com/maven2/releases): Connection reset
2017-04-04 10:52:02,085 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.springframework:spring-expression/maven-metadata.xml from http://source.mysema.com/maven2/releases was cached in the local repository, resolution will not be reattempted until the update interval of querydsl has elapsed or updates are forced. Original error: Could not transfer metadata org.springframework:spring-expression/maven-metadata.xml from/to querydsl (http://source.mysema.com/maven2/releases): Connection reset
2017-04-04 10:52:02,336 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.springframework:spring-beans/maven-metadata.xml from http://source.mysema.com/maven2/releases was cached in the local repository, resolution will not be reattempted until the update interval of querydsl has elapsed or updates are forced. Original error: Could not transfer metadata org.springframework:spring-beans/maven-metadata.xml from/to querydsl (http://source.mysema.com/maven2/releases): Connection reset
2017-04-04 10:52:04,937 [Worker-5] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.caveofprogramming.spring.test:spring-tutorial-5:0.0.1-SNAPSHOT @ C:\Users\douglas.fletcher\OneDrive - Accenture\projects\2017\sideprojects\springframework_mongo\dbexample\pom.xml.
2017-04-04 10:52:05,341 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.springframework:spring-beans/maven-metadata.xml from http://source.mysema.com/maven2/releases was cached in the local repository, resolution will not be reattempted until the update interval of querydsl has elapsed or updates are forced. Original error: Could not transfer metadata org.springframework:spring-beans/maven-metadata.xml from/to querydsl (http://source.mysema.com/maven2/releases): Connection reset
2017-04-04 10:52:05,702 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.springframework:spring-expression/maven-metadata.xml from http://source.mysema.com/maven2/releases was cached in the local repository, resolution will not be reattempted until the update interval of querydsl has elapsed or updates are forced. Original error: Could not transfer metadata org.springframework:spring-expression/maven-metadata.xml from/to querydsl (http://source.mysema.com/maven2/releases): Connection reset
2017-04-04 10:52:05,828 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.springframework:spring-beans/maven-metadata.xml from http://source.mysema.com/maven2/releases was cached in the local repository, resolution will not be reattempted until the update interval of querydsl has elapsed or updates are forced. Original error: Could not transfer metadata org.springframework:spring-beans/maven-metadata.xml from/to querydsl (http://source.mysema.com/maven2/releases): Connection reset
2017-04-04 10:52:23,985 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://source.mysema.com/maven2/releases/org/springframework/spring-parent/3.1.0.M2/spring-parent-3.1.0.M2.pom
2017-04-04 10:52:24,550 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.springsource.org/release/org/springframework/spring-parent/3.1.0.M2/spring-parent-3.1.0.M2.pom
2017-04-04 10:52:25,828 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-parent/3.1.0.M2/spring-parent-3.1.0.M2.pom
2017-04-04 10:52:26,318 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-parent/3.1.0.M2/spring-parent-3.1.0.M2.pom
2017-04-04 10:52:26,550 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-core/3.1.0.M2/spring-core-3.1.0.M2.pom
2017-04-04 10:52:26,928 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://source.mysema.com/maven2/releases/org/springframework/spring-parent/3.1.0.M2/spring-parent-3.1.0.M2.pom
2017-04-04 10:52:28,007 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-parent/3.1.0.M2/spring-parent-3.1.0.M2.pom
2017-04-04 10:52:28,442 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-parent/3.1.0.M2/spring-parent-3.1.0.M2.pom
2017-04-04 10:52:47,573 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://source.mysema.com/maven2/releases/org/springframework/spring-core/3.1.0.M2/spring-core-3.1.0.M2.pom
2017-04-04 10:52:47,776 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.springsource.org/release/org/springframework/spring-core/3.1.0.M2/spring-core-3.1.0.M2.pom
2017-04-04 10:52:47,973 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-core/3.1.0.M2/spring-core-3.1.0.M2.pom
2017-04-04 10:52:48,581 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-core/3.1.0.M2/spring-core-3.1.0.M2.pom
2017-04-04 10:52:48,721 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-asm/3.1.0.M2/spring-asm-3.1.0.M2.pom
2017-04-04 10:52:49,470 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://source.mysema.com/maven2/releases/org/springframework/spring-core/3.1.0.M2/spring-core-3.1.0.M2.pom
2017-04-04 10:52:49,673 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-core/3.1.0.M2/spring-core-3.1.0.M2.pom
2017-04-04 10:52:50,290 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-core/3.1.0.M2/spring-core-3.1.0.M2.pom
2017-04-04 10:53:09,735 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://source.mysema.com/maven2/releases/org/springframework/spring-asm/3.1.0.M2/spring-asm-3.1.0.M2.pom
2017-04-04 10:53:09,952 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.springsource.org/release/org/springframework/spring-asm/3.1.0.M2/spring-asm-3.1.0.M2.pom
2017-04-04 10:53:10,158 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-asm/3.1.0.M2/spring-asm-3.1.0.M2.pom
2017-04-04 10:53:10,763 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-asm/3.1.0.M2/spring-asm-3.1.0.M2.pom
2017-04-04 10:53:10,933 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-beans/3.1.0.RC1/spring-beans-3.1.0.RC1.pom
2017-04-04 10:53:11,309 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://source.mysema.com/maven2/releases/org/springframework/spring-asm/3.1.0.M2/spring-asm-3.1.0.M2.pom
2017-04-04 10:53:11,501 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-asm/3.1.0.M2/spring-asm-3.1.0.M2.pom
2017-04-04 10:53:12,124 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-asm/3.1.0.M2/spring-asm-3.1.0.M2.pom
2017-04-04 10:53:31,947 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://source.mysema.com/maven2/releases/org/springframework/spring-beans/3.1.0.RC1/spring-beans-3.1.0.RC1.pom
2017-04-04 10:53:32,124 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.springsource.org/release/org/springframework/spring-beans/3.1.0.RC1/spring-beans-3.1.0.RC1.pom
2017-04-04 10:53:32,324 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-beans/3.1.0.RC1/spring-beans-3.1.0.RC1.pom
2017-04-04 10:53:32,940 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-beans/3.1.0.RC1/spring-beans-3.1.0.RC1.pom
2017-04-04 10:53:33,085 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-parent/3.1.0.RC1/spring-parent-3.1.0.RC1.pom
2017-04-04 10:53:33,147 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://source.mysema.com/maven2/releases/org/springframework/spring-beans/3.1.0.RC1/spring-beans-3.1.0.RC1.pom
2017-04-04 10:53:33,340 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-beans/3.1.0.RC1/spring-beans-3.1.0.RC1.pom
2017-04-04 10:53:33,952 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-beans/3.1.0.RC1/spring-beans-3.1.0.RC1.pom
2017-04-04 10:53:54,101 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://source.mysema.com/maven2/releases/org/springframework/spring-parent/3.1.0.RC1/spring-parent-3.1.0.RC1.pom
2017-04-04 10:53:54,566 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.springsource.org/release/org/springframework/spring-parent/3.1.0.RC1/spring-parent-3.1.0.RC1.pom
2017-04-04 10:53:54,796 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-parent/3.1.0.RC1/spring-parent-3.1.0.RC1.pom
2017-04-04 10:53:54,965 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://source.mysema.com/maven2/releases/org/springframework/spring-parent/3.1.0.RC1/spring-parent-3.1.0.RC1.pom
2017-04-04 10:53:55,161 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-parent/3.1.0.RC1/spring-parent-3.1.0.RC1.pom
2017-04-04 10:53:55,411 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-parent/3.1.0.RC1/spring-parent-3.1.0.RC1.pom
2017-04-04 10:53:55,582 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-core/3.1.0.RC1/spring-core-3.1.0.RC1.pom
2017-04-04 10:53:55,837 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-parent/3.1.0.RC1/spring-parent-3.1.0.RC1.pom
2017-04-04 10:53:55,963 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-beans/3.1.0.RC2/spring-beans-3.1.0.RC2.pom
2017-04-04 10:54:16,594 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://source.mysema.com/maven2/releases/org/springframework/spring-core/3.1.0.RC1/spring-core-3.1.0.RC1.pom
2017-04-04 10:54:16,800 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.springsource.org/release/org/springframework/spring-core/3.1.0.RC1/spring-core-3.1.0.RC1.pom
2017-04-04 10:54:16,976 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://source.mysema.com/maven2/releases/org/springframework/spring-beans/3.1.0.RC2/spring-beans-3.1.0.RC2.pom
2017-04-04 10:54:17,001 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-core/3.1.0.RC1/spring-core-3.1.0.RC1.pom
2017-04-04 10:54:17,525 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.springsource.org/release/org/springframework/spring-beans/3.1.0.RC2/spring-beans-3.1.0.RC2.pom
2017-04-04 10:54:17,615 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-core/3.1.0.RC1/spring-core-3.1.0.RC1.pom
2017-04-04 10:54:17,722 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-beans/3.1.0.RC2/spring-beans-3.1.0.RC2.pom
2017-04-04 10:54:17,768 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-asm/3.1.0.RC1/spring-asm-3.1.0.RC1.pom
2017-04-04 10:54:18,342 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-beans/3.1.0.RC2/spring-beans-3.1.0.RC2.pom
2017-04-04 10:54:19,837 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-parent/3.1.0.RC2/spring-parent-3.1.0.RC2.pom
2017-04-04 10:54:38,788 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://source.mysema.com/maven2/releases/org/springframework/spring-asm/3.1.0.RC1/spring-asm-3.1.0.RC1.pom
2017-04-04 10:54:39,012 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.springsource.org/release/org/springframework/spring-asm/3.1.0.RC1/spring-asm-3.1.0.RC1.pom
2017-04-04 10:54:39,208 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-asm/3.1.0.RC1/spring-asm-3.1.0.RC1.pom
2017-04-04 10:54:39,820 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-asm/3.1.0.RC1/spring-asm-3.1.0.RC1.pom
2017-04-04 10:54:40,848 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://source.mysema.com/maven2/releases/org/springframework/spring-parent/3.1.0.RC2/spring-parent-3.1.0.RC2.pom
2017-04-04 10:54:42,147 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.springsource.org/release/org/springframework/spring-parent/3.1.0.RC2/spring-parent-3.1.0.RC2.pom
2017-04-04 10:54:42,765 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-parent/3.1.0.RC2/spring-parent-3.1.0.RC2.pom
2017-04-04 10:54:43,587 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-parent/3.1.0.RC2/spring-parent-3.1.0.RC2.pom
2017-04-04 10:54:43,770 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-core/3.1.0.RC2/spring-core-3.1.0.RC2.pom
2017-04-04 10:55:00,852 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://source.mysema.com/maven2/releases/org/springframework/spring-parent/3.1.0.RC2/spring-parent-3.1.0.RC2.pom
2017-04-04 10:55:01,053 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-parent/3.1.0.RC2/spring-parent-3.1.0.RC2.pom
2017-04-04 10:55:01,668 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-parent/3.1.0.RC2/spring-parent-3.1.0.RC2.pom
2017-04-04 10:55:04,782 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://source.mysema.com/maven2/releases/org/springframework/spring-core/3.1.0.RC2/spring-core-3.1.0.RC2.pom
2017-04-04 10:55:04,967 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.springsource.org/release/org/springframework/spring-core/3.1.0.RC2/spring-core-3.1.0.RC2.pom
2017-04-04 10:55:05,168 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-core/3.1.0.RC2/spring-core-3.1.0.RC2.pom
2017-04-04 10:55:05,785 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-core/3.1.0.RC2/spring-core-3.1.0.RC2.pom
2017-04-04 10:55:05,974 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-asm/3.1.0.RC2/spring-asm-3.1.0.RC2.pom
2017-04-04 10:55:22,692 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://source.mysema.com/maven2/releases/org/springframework/spring-core/3.1.0.RC2/spring-core-3.1.0.RC2.pom
2017-04-04 10:55:22,890 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-core/3.1.0.RC2/spring-core-3.1.0.RC2.pom
2017-04-04 10:55:23,509 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-core/3.1.0.RC2/spring-core-3.1.0.RC2.pom
2017-04-04 10:55:26,992 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://source.mysema.com/maven2/releases/org/springframework/spring-asm/3.1.0.RC2/spring-asm-3.1.0.RC2.pom
2017-04-04 10:55:27,179 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.springsource.org/release/org/springframework/spring-asm/3.1.0.RC2/spring-asm-3.1.0.RC2.pom
2017-04-04 10:55:27,372 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-asm/3.1.0.RC2/spring-asm-3.1.0.RC2.pom
2017-04-04 10:55:27,991 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-asm/3.1.0.RC2/spring-asm-3.1.0.RC2.pom
2017-04-04 10:55:28,154 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-beans/3.2.0.M1/spring-beans-3.2.0.M1.pom
2017-04-04 10:55:44,528 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://source.mysema.com/maven2/releases/org/springframework/spring-asm/3.1.0.RC2/spring-asm-3.1.0.RC2.pom
2017-04-04 10:55:44,729 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-asm/3.1.0.RC2/spring-asm-3.1.0.RC2.pom
2017-04-04 10:55:45,348 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-asm/3.1.0.RC2/spring-asm-3.1.0.RC2.pom
2017-04-04 10:55:49,163 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://source.mysema.com/maven2/releases/org/springframework/spring-beans/3.2.0.M1/spring-beans-3.2.0.M1.pom
2017-04-04 10:55:49,166 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.springsource.org/release/org/springframework/spring-beans/3.2.0.M1/spring-beans-3.2.0.M1.pom
2017-04-04 10:55:49,170 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repository.jboss.org/nexus/content/groups/public/org/springframework/spring-beans/3.2.0.M1/spring-beans-3.2.0.M1.pom
2017-04-04 10:55:49,173 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-beans/3.2.0.M2/spring-beans-3.2.0.M2.pom
2017-04-04 10:55:49,179 [Worker-5] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://source.mysema.com/maven2/releases/org/springframework/spring-beans/3.2.0.M2/spring-beans-3.2.0.M2.pom
